# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1  0.7382794E-05  0.0000000E+00  0.1000000E+01
         1      2  0.7839215E-05 -0.1967424E-03  0.1000000E+01
         1      3  0.1879334E-04 -0.9852050E-03  0.9999995E+00
         1      4  0.5302497E-04 -0.1979740E-02  0.9999980E+00
